comitente,edital_link,endereco,error,leiloeiro,matricula_link,processo_link,tipo_leilao,url,valor
,https://cdn1.megaleiloes.com.br/batches/113276/megaleiloes_edital_J113276_250718-114049.pdf,"Rua Honduras, Lt 07 da Qd A, Recanto Impla, Carapicuíba, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113276/megaleiloes_matricula_J113276_250718-114049.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=0207679-88.2005&foroNumeroUnificado=0100&dadosConsulta.valorConsultaNuUnificado=0207679-88.2005.8.26.0100&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/sp/carapicuiba/area-com-1227-m2-no-loteamento-recanto-inpla-carapicuiba-sp-j113276?utm_source=megaleiloes&utm_medium=link&utm_campaign=area-com-1227-m2-no-loteamento-recanto-inpla-carapicuiba-sp-j113276&utm_term=J113276&utm_content=link,576273.62
,https://cdn1.megaleiloes.com.br/auctions/31429/megaleiloes_edital__250603-154757.pdf,"Avenida Presidente Castelo Branco, 1352/1354, Parque São Bernardo II, Fernandópolis, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/111718/megaleiloes_matricula_J111718_250603-155843.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=0001412-32.2011&foroNumeroUnificado=0696&dadosConsulta.valorConsultaNuUnificado=0001412-32.2011.8.26.0696&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/casas/sp/fernandopolis/casas-jardim-planalto-fernandopolis-sp-j111718?utm_source=megaleiloes&utm_medium=link&utm_campaign=casas-jardim-planalto-fernandopolis-sp-j111718&utm_term=J111718&utm_content=link,281628.92
,https://cdn1.megaleiloes.com.br/batches/113411/megaleiloes_edital_J113411_250721-174825.pdf,"Monte Santo do Tocantins, TO",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113411/megaleiloes_matricula_J113411_250721-175546.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1026104-66.2024&foroNumeroUnificado=0100&dadosConsulta.valorConsultaNuUnificado=1026104-66.2024.8.26.0100&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/imoveis-rurais/to/monte-santo-do-tocantins/imovel-rural-332-ha-fazenda-progresso-monte-santo-do-tocantins-to-j113411?utm_source=megaleiloes&utm_medium=link&utm_campaign=imovel-rural-332-ha-fazenda-progresso-monte-santo-do-tocantins-to-j113411&utm_term=J113411&utm_content=link,16903534.78
,https://cdn1.megaleiloes.com.br/batches/113486/megaleiloes_edital_J113486_250724-105546.pdf,"Avenida do Carmo, 400, Centro, Jaboticabal, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113486/megaleiloes_matricula_J113486_250724-105546.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1021742-70.2014&foroNumeroUnificado=0100&dadosConsulta.valorConsultaNuUnificado=1021742-70.2014.8.26.0100&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/jaboticabal/apartamento-duplex-222-m2-04-vagas-centro-jaboticabal-sp-j113486?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-duplex-222-m2-04-vagas-centro-jaboticabal-sp-j113486&utm_term=J113486&utm_content=link,2191490.21
,https://cdn1.megaleiloes.com.br/batches/113491/megaleiloes_edital_J113491_250724-165533.pdf,"Rua Tupã, Lt 21 da Qd 06, Arujázinho I, II e III, Arujá, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113491/megaleiloes_matricula_J113491_250724-165533.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=0000707-66.2019&foroNumeroUnificado=0045&dadosConsulta.valorConsultaNuUnificado=0000707-66.2019.8.26.0045&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/sp/aruja/direitos-sobre-terreno-com-972-m2-arujazinho-i-ii-e-iii-aruja-sp-j113491?utm_source=megaleiloes&utm_medium=link&utm_campaign=direitos-sobre-terreno-com-972-m2-arujazinho-i-ii-e-iii-aruja-sp-j113491&utm_term=J113491&utm_content=link,1124065.08
,https://cdn1.megaleiloes.com.br/batches/112469/megaleiloes_edital_J112469_250627-102424.pdf,"Avenida Pedroso de Morais, 1323, Pinheiros, São Paulo, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/112469/megaleiloes_matricula_J112469_250627-102424.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1004619-54.2022&foroNumeroUnificado=0011&dadosConsulta.valorConsultaNuUnificado=1004619-54.2022.8.26.0011&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/sp/sao-paulo/imovel-comercial-409-m2-pinheiros-sao-paulo-sp-j112469?utm_source=megaleiloes&utm_medium=link&utm_campaign=imovel-comercial-409-m2-pinheiros-sao-paulo-sp-j112469&utm_term=J112469&utm_content=link,2766016.72
,https://cdn1.megaleiloes.com.br/batches/112594/megaleiloes_edital_J112594_250730-124805.pdf,"Rua Coronel Bento Noronha, 235, Jardim Paulistano, São Paulo, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/112594/megaleiloes_matricula_J112594_250701-175624.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=0198093-56.2007&foroNumeroUnificado=0100&dadosConsulta.valorConsultaNuUnificado=0198093-56.2007.8.26.0100&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/casas/sp/sao-paulo/casa-em-area-de-1275-m2-prox-a-avenida-reboucas-jardim-paulistano-sao-paulo-sp-j112594?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-em-area-de-1275-m2-prox-a-avenida-reboucas-jardim-paulistano-sao-paulo-sp-j112594&utm_term=J112594&utm_content=link,8167720.11
,https://cdn1.megaleiloes.com.br/batches/113145/megaleiloes_edital_J113145_250714-160205.pdf,"Santa Terezinha, MT",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113145/megaleiloes_matricula_J113145_250714-160205.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=0009861-97.2023&foroNumeroUnificado=0068&dadosConsulta.valorConsultaNuUnificado=0009861-97.2023.8.26.0068&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/imoveis-rurais/mt/santa-terezinha/imovel-rural-1062-ha-fazenda-italia-santa-terezinha-mt-j113145?utm_source=megaleiloes&utm_medium=link&utm_campaign=imovel-rural-1062-ha-fazenda-italia-santa-terezinha-mt-j113145&utm_term=J113145&utm_content=link,10263954.54
,https://cdn1.megaleiloes.com.br/batches/113213/megaleiloes_edital_J113213_250724-174830.pdf,"Rua Frei Gaspar, 907, Centro, São Vicente, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113213/megaleiloes_matricula_J113213_250716-133203.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1006596-37.2015&foroNumeroUnificado=0590&dadosConsulta.valorConsultaNuUnificado=1006596-37.2015.8.26.0590&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/sao-vicente/direitos-sobre-apartamento-88-m2-praia-do-gonzaginha-centro-sao-vicente-sp-j113213?utm_source=megaleiloes&utm_medium=link&utm_campaign=direitos-sobre-apartamento-88-m2-praia-do-gonzaginha-centro-sao-vicente-sp-j113213&utm_term=J113213&utm_content=link,298239.11
,https://cdn1.megaleiloes.com.br/batches/113493/megaleiloes_edital_J113493_250724-173626.pdf,"Rua Antônio José Marques, 136, Jardim Trieste, São Bernardo do Campo, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113493/megaleiloes_matricula_J113493_250724-173812.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=0010471-37.2020&foroNumeroUnificado=0564&dadosConsulta.valorConsultaNuUnificado=0010471-37.2020.8.26.0564&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/casas/sp/sao-bernardo-do-campo/casa-163-m2-jardim-trieste-sao-bernardo-do-campo-sp-j113493?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-163-m2-jardim-trieste-sao-bernardo-do-campo-sp-j113493&utm_term=J113493&utm_content=link,548609.77
,https://cdn1.megaleiloes.com.br/batches/111858/megaleiloes_edital_J111858_250609-175445.pdf,"Rua Chicago, 19, Araçagy, São José de Ribamar, MA",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/111858/megaleiloes_matricula_J111858_250609-175445.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1026316-21.2015&foroNumeroUnificado=0224&dadosConsulta.valorConsultaNuUnificado=1026316-21.2015.8.26.0224&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/casas/ma/sao-jose-de-ribamar/direitos-sobre-casa-104-m2-aracagy-sao-jose-de-ribamar-ma-j111858?utm_source=megaleiloes&utm_medium=link&utm_campaign=direitos-sobre-casa-104-m2-aracagy-sao-jose-de-ribamar-ma-j111858&utm_term=J111858&utm_content=link,203963.65
,https://cdn1.megaleiloes.com.br/batches/113433/megaleiloes_edital_J113433_250723-094648.pdf,"Rua Campos Sales, 147, Brás, São Paulo, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113433/megaleiloes_matricula_J113433_250723-094648.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=0239693-57.2007&foroNumeroUnificado=0/01&dadosConsulta.valorConsultaNuUnificado=0239693-57.2007.8.26.0100/01&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/sao-paulo/direitos-sobre-apartamento-48-m2-com-01-vaga-prox-ao-metro-bras-bras-sao-paulo-sp-j113433?utm_source=megaleiloes&utm_medium=link&utm_campaign=direitos-sobre-apartamento-48-m2-com-01-vaga-prox-ao-metro-bras-bras-sao-paulo-sp-j113433&utm_term=J113433&utm_content=link,59605.26
,https://cdn1.megaleiloes.com.br/batches/111748/megaleiloes_edital_J111748_250604-145226.pdf,"Estrada da Escola Agrícola, Pereiras, Cotia, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/111748/megaleiloes_matricula_J111748_250604-145226.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1010142-75.2019&foroNumeroUnificado=0068&dadosConsulta.valorConsultaNuUnificado=1010142-75.2019.8.26.0068&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/sp/cotia/terreno-250-m2-pereiras-cotia-sp-j111748?utm_source=megaleiloes&utm_medium=link&utm_campaign=terreno-250-m2-pereiras-cotia-sp-j111748&utm_term=J111748&utm_content=link,93157.12
,https://cdn1.megaleiloes.com.br/batches/113485/megaleiloes_edital_J113485_250724-103936.pdf,"Rua Dezesseis, Lt 46 da Qd. E, Chácaras Oriente (Jardim Novo Pantanal), Embu Guaçu, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113485/megaleiloes_matricula_J113485_250724-103936.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1015341-82.2019&foroNumeroUnificado=0002&dadosConsulta.valorConsultaNuUnificado=1015341-82.2019.8.26.0002&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/imoveis-rurais/sp/embu-guacu/chacara-com-area-de-2536-m2-chacaras-oriente-embu-guacu-sp-j113485?utm_source=megaleiloes&utm_medium=link&utm_campaign=chacara-com-area-de-2536-m2-chacaras-oriente-embu-guacu-sp-j113485&utm_term=J113485&utm_content=link,751443.34
,https://cdn1.megaleiloes.com.br/auctions/31643/megaleiloes_edital__250630-115428.pdf,"Avenida Doutor Epitácio Pessoa, 172, Embaré, Santos, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/112497/megaleiloes_matricula_J112497_250630-115731.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1023801-90.2020&foroNumeroUnificado=0562&dadosConsulta.valorConsultaNuUnificado=1023801-90.2020.8.26.0562&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/sp/santos/loja-23-m2-unid-19-embare-shopping-center-praia-do-embare-santos-sp-j112497?utm_source=megaleiloes&utm_medium=link&utm_campaign=loja-23-m2-unid-19-embare-shopping-center-praia-do-embare-santos-sp-j112497&utm_term=J112497&utm_content=link,105102.89
,https://cdn1.megaleiloes.com.br/batches/112560/megaleiloes_edital_J112560_250701-104245.pdf,"Avenida Ítalo Brasileiro Piva, 59, Picanço, Guarulhos, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/112560/megaleiloes_matricula_J112560_250701-104245.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1038422-78.2016&foroNumeroUnificado=0224&dadosConsulta.valorConsultaNuUnificado=1038422-78.2016.8.26.0224&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/guarulhos/apartamento-70-m2-conjunto-residencial-ana-paula-picanco-guarulhos-sp-j112560?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-70-m2-conjunto-residencial-ana-paula-picanco-guarulhos-sp-j112560&utm_term=J112560&utm_content=link,158416.31
,https://cdn1.megaleiloes.com.br/auctions/31643/megaleiloes_edital__250630-115428.pdf,"Avenida Doutor Epitácio Pessoa, 172, Embaré, Santos, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/112498/megaleiloes_matricula_J112498_250630-120117.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1023801-90.2020&foroNumeroUnificado=0562&dadosConsulta.valorConsultaNuUnificado=1023801-90.2020.8.26.0562&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/sp/santos/loja-23-m2-unid-28-embare-shopping-center-praia-do-embare-santos-sp-j112498?utm_source=megaleiloes&utm_medium=link&utm_campaign=loja-23-m2-unid-28-embare-shopping-center-praia-do-embare-santos-sp-j112498&utm_term=J112498&utm_content=link,105102.89
,https://cdn1.megaleiloes.com.br/batches/112562/megaleiloes_edital_J112562_250701-114956.pdf,"Santos, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/112562/megaleiloes_matricula_J112562_250701-114956.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1029063-60.2016&foroNumeroUnificado=0562&dadosConsulta.valorConsultaNuUnificado=1029063-60.2016.8.26.0562&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/sp/santos/terreno-em-condominio-no-litoral-morro-santa-terezinha-santos-sp-j112562?utm_source=megaleiloes&utm_medium=link&utm_campaign=terreno-em-condominio-no-litoral-morro-santa-terezinha-santos-sp-j112562&utm_term=J112562&utm_content=link,288747.58
BANCO BRADESCO S.A.,,"Aruanã, GO",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/imoveis-rurais/go/aruana/area-rural-27-ha-aruana-go-chacara-marambaia-zona-rural-x113413?utm_source=megaleiloes&utm_medium=link&utm_campaign=area-rural-27-ha-aruana-go-chacara-marambaia-zona-rural-x113413&utm_term=X113413&utm_content=link,1200000.00
,https://cdn1.megaleiloes.com.br/batches/112561/megaleiloes_edital_J112561_250701-110900.pdf,"Rua dos Ipês, 160, Retiro das Fontes, Atibaia, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/112561/megaleiloes_matricula_J112561_250701-110900.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1013213-28.2015&foroNumeroUnificado=0003&dadosConsulta.valorConsultaNuUnificado=1013213-28.2015.8.26.0003&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/casas/sp/atibaia/casa-166-m2-retiro-das-fontes-atibaia-sp-j112561?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-166-m2-retiro-das-fontes-atibaia-sp-j112561&utm_term=J112561&utm_content=link,843576.05
.,,"Rodovia Rafael da Rocha Pires, 3440 - casa 04/05, Sambaqui, Florianópolis, SC",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Thaís Cristina Kich,,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/casas/sc/florianopolis/casa-de-alto-padrao-com-680-m2-no-condominio-recanto-das-gaivotas-sambaqui-florianopolis-sc-x113786?utm_source=megaleiloes&utm_medium=link&utm_campaign=casa-de-alto-padrao-com-680-m2-no-condominio-recanto-das-gaivotas-sambaqui-florianopolis-sc-x113786&utm_term=X113786&utm_content=link,5400000.00
ITAÚ UNIBANCO S/A,,"Avenida Nove de Julho, 141, Vila Adyana, São José dos Campos, SP",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sp/sao-jose-dos-campos/apartamento-75-m2-02-vagas-vila-adyana-sao-jose-dos-campos-sp-x113922?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-75-m2-02-vagas-vila-adyana-sao-jose-dos-campos-sp-x113922&utm_term=X113922&utm_content=link,856000.00
ITAÚ UNIBANCO S/A,,"Rua Professor Lauro Eduardo Werneck, 1023, Floriano, Maringá, PR",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/pr/maringa/apartamento-21-m2-unid-309-floriano-maringa-pr-x113923?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-21-m2-unid-309-floriano-maringa-pr-x113923&utm_term=X113923&utm_content=link,177858.39
ITAÚ UNIBANCO S/A,,"Rua Amoreira, 678, Canto Grande, Bombinhas, SC",Unexpected error: 'NoneType' object has no attribute 'find'. Traceback: None,Fernando José Cerello G. Pereira (JUCESP Nº 844),,,Extrajudicial,https://www.megaleiloes.com.br/imoveis/apartamentos/sc/bombinhas/apartamento-77-m2-01-vaga-dupla-coberta-canto-grande-bombinhas-sc-x113924?utm_source=megaleiloes&utm_medium=link&utm_campaign=apartamento-77-m2-01-vaga-dupla-coberta-canto-grande-bombinhas-sc-x113924&utm_term=X113924&utm_content=link,1255000.00
,https://cdn1.megaleiloes.com.br/auctions/31478/megaleiloes_edital_ML31478_250609-173135.pdf,"Estrada Beija-Flor, s/n, Sabaúna, Mogi das Cruzes, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/111855/megaleiloes_matricula_J111855_250609-164524.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=0003223-24.1995&foroNumeroUnificado=0361&dadosConsulta.valorConsultaNuUnificado=0003223-24.1995.8.26.0361&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/imoveis-rurais/sp/mogi-das-cruzes/50-sobre-sitio-46-ha-sabauna-mogi-das-cruzes-sp-j111855?utm_source=megaleiloes&utm_medium=link&utm_campaign=50-sobre-sitio-46-ha-sabauna-mogi-das-cruzes-sp-j111855&utm_term=J111855&utm_content=link,2745921.16
,https://cdn1.megaleiloes.com.br/batches/113511/megaleiloes_edital_J113511_250725-115350.pdf,"Rua Aurora, 990, Centro, São Paulo, SP",,Fernando José Cerello G. Pereira (JUCESP Nº 844),https://cdn1.megaleiloes.com.br/batches/113511/megaleiloes_matricula_J113511_250725-115350.pdf,https://esaj.tjsp.jus.br/cpopg/search.do?conversationId=&dadosConsulta.localPesquisa.cdLocal=&cbPesquisa=NUMPROC&dadosConsulta.tipoNuProcesso=UNIFICADO&numeroDigitoAnoUnificado=1162674-59.2024&foroNumeroUnificado=0100&dadosConsulta.valorConsultaNuUnificado=1162674-59.2024.8.26.0100&dadosConsulta.valorConsulta=,Judicial,https://www.megaleiloes.com.br/imoveis/vagas-de-garagem/sp/sao-paulo/box-de-garagem-15-m2-edificio-garagem-automatica-republica-centro-sao-paulo-sp-j113511?utm_source=megaleiloes&utm_medium=link&utm_campaign=box-de-garagem-15-m2-edificio-garagem-automatica-republica-centro-sao-paulo-sp-j113511&utm_term=J113511&utm_content=link,20407.19
